Event Date,Name,Location,Compute Resources,Description,Event Lead,Event Lead/Organizer,Team Members,Other Team members,Event Type,Funding,Last edited time,Related Projects,Status,Your Name
"November 19, 2025","Philips excursion November 19, 2025","222 Jacobs street , Cambridge",,"Presentation of LLM projects with specificity on data embedding, analysis and machine learning : 
-MIT Critical Data by Leo (10 minutes)
-Vector embeddings & eICU transformer model by Takeshi (5 minutes)
-LAB-MAE by Boya (5 minutes)
-M3 by Hannes (5 minutes)",Leo Anthony Celi (https://www.notion.so/Leo-Anthony-Celi-318e4faff87f80859b67c3ea21572d29?pvs=21),"Phillips  &  Leo Celi ",Boya Zhang (https://www.notion.so/Boya-Zhang-318e4faff87f810aa3caff0f6c2210d0?pvs=21),"Francesca, Boya Zhang, Tiger Krittaphas, Jacob Ellen, Laurine, Marlene, Ryo Hei, Shishuo, Takeshi, Luis H Ortiz, Hannes, Ricardo Kleinlein, Norman Pedersen, Jesse Raffa","Lab Meeting, Meeting",,"March 3, 2026 2:24 PM",,Completed,Sebastien L Emile
"January 15, 2026",AI as a Catalyst,MIT,,,,,,,Workshop,,"March 3, 2026 1:32 PM",,Completed,Boya Zhang
"February 26, 2026",Brown 2026,,,,,,,,,,"March 3, 2026 1:31 PM",,In planning,Boya Zhang
"February 26, 2026",Brown datathon,Brown university,Unnecessary,Datathon for high school students,,Dr. Kathryn Jessen Eller,,MIT critical team,Datathon,From host,"March 3, 2026 1:31 PM",,In planning,Takeshi Tohyama
"March 19, 2026",Brown University DSAIY AI-a-Thon,"Brown University: 225 Dyer St. Providence, RI",,"The AI-a-thon brings together high school students, teachers, data scientists, and healthcare professionals for a hands-on, collaborative experience exploring how artificial intelligence is used in healthcare. Working in cross-disciplinary teams, participants tackle real-world activities that reveal how AI works, where it can go wrong, and why bias, accuracy, and verification matter. Just as importantly, the event centers youth voices, inviting students to share what they think about AI and how it may shape their futures, communities, and careers. March 19-20th, 2025",Leo Anthony Celi (https://www.notion.so/Leo-Anthony-Celi-318e4faff87f80859b67c3ea21572d29?pvs=21),kathryn Jessen Eller & Leo Celi,"Ahram Han (https://www.notion.so/Ahram-Han-318e4faff87f8121af18dd304596944a?pvs=21), Boya Zhang (https://www.notion.so/Boya-Zhang-318e4faff87f810aa3caff0f6c2210d0?pvs=21), Laurine Sprehe (https://www.notion.so/Laurine-Sprehe-318e4faff87f81d1802bcb1a03d089db?pvs=21), Marlene Louisa Moerig (https://www.notion.so/Marlene-Louisa-Moerig-318e4faff87f8183a1bbd9b8b557ce0f?pvs=21), Takeshi Tohyama (https://www.notion.so/Takeshi-Tohyama-318e4faff87f81e2a9adf4ac0de20d03?pvs=21)","Ahram Han, Boya Zhang, Laurine, Marlene, Takeshi, Ryo Hei, Rawan, Raul, Tiger Krittaphas, Taha, Mackenzie Meni, Sonya, Evan, Hannes, Rahul ","Datathon, Workshop","MIT , Brown University ","March 3, 2026 2:24 PM",,In planning,Sebastien L Emile
"March 23, 2026 → March 25, 2026",AMA 2026,"Chicago, IL",,,Leo Anthony Celi (https://www.notion.so/Leo-Anthony-Celi-318e4faff87f80859b67c3ea21572d29?pvs=21),,,,,,"March 24, 2026 10:39 AM",,In progress,
"March 27, 2026","Meeting with Rifat Atun and his lab ",Harvard Chan School of Public Health,"Non applicable ","We’re meeting with prof Arun and his lab members to discuss ideas and potential collaborations ",Leo Anthony Celi (https://www.notion.so/Leo-Anthony-Celi-318e4faff87f80859b67c3ea21572d29?pvs=21),Laurine/Leo/Rifat,,"LCP Lab members ",Meeting,"Non applicable ","March 3, 2026 2:22 PM",,In planning,Laurine Sprehe
"March 29, 2026 → March 30, 2026",Quebec,Quebec,,,Leo Anthony Celi (https://www.notion.so/Leo-Anthony-Celi-318e4faff87f80859b67c3ea21572d29?pvs=21),,,,,,"March 24, 2026 10:40 AM",,Not confirmed,
"April 9, 2026",Mayo Datathon 2026 MIT,,,,,,,,Datathon,,"March 3, 2026 1:31 PM",,In planning,Boya Zhang
"April 10, 2026 → April 12, 2026",Mayo Clinic Florida,Florida,,,,,,,,,"March 24, 2026 10:40 AM",,Not confirmed,
"April 10, 2026",Mayo Datathon,"Jacksonville, FL",,Datathon in Mayo clinic,,Anirban,,"Ahram, Chrystinne",Datathon,Host,"March 3, 2026 1:31 PM",,Not confirmed,Takeshi Tohyama
"April 15, 2026 → April 19, 2026",WCA 2026,Morocco,,,,,,,,,"March 24, 2026 10:41 AM",,Not confirmed,
"April 27, 2026",HMS,,,,,,,,,,"April 14, 2026 11:27 AM",,Not confirmed,
"April 29, 2026 → April 30, 2026",CHOC,"Irvine, CA",,,,,,,,,"March 24, 2026 10:41 AM",,Not confirmed,
"May 1, 2026 → May 2, 2026",Stanford,"Stanford, CA",,,,,,,,,"March 24, 2026 10:42 AM",,Not confirmed,
"May 4, 2026",MGB,"Boston, MA",,,,,,,,,"March 24, 2026 10:43 AM",,Not confirmed,
"May 5, 2026",Hartford,"Hartford, CT",,,,,,,,,"March 24, 2026 10:43 AM",,Not confirmed,
"May 7, 2026",Cincinnati,"Cincinnati, OH",,,,,,,,,"March 24, 2026 11:00 AM",,Not confirmed,
"May 11, 2026 → May 13, 2026",Hong Kong,Hong Kong,,,,,,,,,"March 24, 2026 11:01 AM",,Not confirmed,
"May 29, 2026",MeHI’s AI Workshop for Primary,,,,,,,,,,"March 24, 2026 11:01 AM",,Not confirmed,
"June 12, 2026 → June 20, 2026",China/Tibet,"China, Tibet",,,,,,,,,"March 24, 2026 11:02 AM",,Not confirmed,
"June 26, 2026 → June 28, 2026",Dominican Republic,Dominican Republic,,,,,,,,,"March 24, 2026 11:02 AM",,Not confirmed,
"July 22, 2026",Annual Intensive Review of Internal Medicine,"Boston, MA",,,,,,,,,"April 14, 2026 11:29 AM",,Not confirmed,
"July 27, 2026 → July 30, 2026",Brazil,Brazil,,,,,,,,,"March 24, 2026 11:03 AM",,Not confirmed,
"September 1, 2026",Toronto,Toronto,,,,,,,,,"March 24, 2026 11:04 AM",,Not confirmed,
"September 18, 2026 → September 19, 2026",Ireland,Ireland,,,,,,,,,"March 24, 2026 11:04 AM",,Not confirmed,
"September 26, 2026",Dublin Hackathon,Dublin,,"MIT Critical data datathon ",Leo Anthony Celi (https://www.notion.so/Leo-Anthony-Celi-318e4faff87f80859b67c3ea21572d29?pvs=21),Leo Celi,,,Datathon,Industry partners,"March 3, 2026 2:22 PM",,In planning,Sebastian Cajas
"September 28, 2026 → September 30, 2026",Chile,Chile,,,,,,,,,"March 24, 2026 11:06 AM",,Not confirmed,
"October 15, 2026 → October 18, 2026",Korea,"Seoul, Korea",,,,,,,,,"March 24, 2026 11:08 AM",,Not confirmed,
"October 30, 2026 → November 1, 2026",Turkey,Turkey,,,,,,,,,"March 24, 2026 11:08 AM",,Not confirmed,
"November 10, 2026 → November 13, 2026",AIMed,"Orlando, FL",,,,,,,,,"March 24, 2026 11:09 AM",,Not confirmed,
"November 21, 2026 → November 22, 2026",Vancouver,Vancouver,,,,,,,,,"March 24, 2026 11:09 AM",,Not confirmed,
"December 4, 2026 → December 5, 2026",France,France,,,,,,,,,"April 14, 2026 11:27 AM",,Not confirmed,
"February 1, 2027 → February 9, 2027",India,India,,,,,,,,,"March 24, 2026 11:12 AM",,Not confirmed,
"April 2, 2027 → April 4, 2027",Mayo Clinic Florida,Florida,,,,,,,,,"April 14, 2026 11:27 AM",,Not confirmed,
"August 31, 2027 → September 3, 2027",World Congress of Epidemiology,Colombia,,,,,,,,,"March 24, 2026 11:13 AM",,Not confirmed,
,Care Innovation Challenge (Boston),"Boston, MA",,,,,,,,,"March 24, 2026 11:01 AM",,Not confirmed,
,TBD: Australia Health AI Event Series,Australia,TBD,"We are writing to invite your support for a groundbreaking series of Health AI workshops across Australia that will reimagine how artificial intelligence is developed, validated, and deployed in healthcare. These workshops will combine technical skill-building (LLM-a-thons, Health AI Systems Thinking for Equity sessions) with critical reflection on AI's societal impacts, centering voices typically excluded from technology development: First Nations communities, youth, patients, multicultural populations, and rural/remote practitioners. Rather than imposing solutions, our approach emphasizes co-design and participatory innovation, building agency and capacity within communities most affected by AI deployment while addressing urgent challenges like healthcare workforce shortages, data sovereignty, climate impacts on health, and algorithmic bias.

The workshops address a critical gap as private AI companies increasingly shape Australia's health systems with minimal attention to ethics, equity, or community values. The event will bring together diverse stakeholders—from Aboriginal and Torres Strait Islander elders and youth to clinicians, computer scientists, medical students, bioethicists, and digital health researchers—to examine concrete questions: How do we safeguard against bias in clinical algorithms? What does data sovereignty mean for First Nations communities? How can AI support rather than displace rural healthcare access? What guardrails prevent unintended harms? By starting with reflection and reimagination before technical implementation, and by training youth as ""double agents"" who can navigate existing power structures while plotting transformative alternatives, we aim to ensure that Australia's AI future is shaped through us, not done to us. We seek support for venues, catering, participant stipends (particularly for community members who would otherwise lose wages), and materials. Your sponsorship would directly enable communities to claim their seat at the table where AI's future in Australian healthcare is being decided.",,Multiple people: Group chat with people from multiple Australian states,,,,TBD,"March 3, 2026 1:31 PM",,Not confirmed,Saleem Ameen
"July 23, 2026",ACOG,"Boston, MA",,,,,,,,,"April 14, 2026 11:29 AM",,Not confirmed,